order_id,purchase_event_id,session_id,user_id,order_timestamp,order_date,region,device_type,traffic_source,primary_product_id,primary_product_name,primary_category,primary_subcategory,basket_items_count,total_units,subtotal,discount_rate,discount_amount,shipping_cost,tax_amount,total_amount,payment_method,order_status,estimated_cost,estimated_profit
ORD0001177,EVT0027714,S006479,U00323,2026-04-22 16:28:31,2026-04-22,Ahmedabad,mobile,organic_search,P056,Lakme Shampoo,Beauty,Haircare,3,3,2283.0,0.06,136.98,63.68,386.28,2595.98,UPI,completed,1571.23,1024.75
ORD0001174,EVT0027640,S006460,U00819,2026-04-22 17:26:44,2026-04-22,Ahmedabad,desktop,organic_search,P192,Zara Black Cotton Jacket,Clothing,Jackets,1,1,2258.0,0.03,67.74,68.57,394.25,2653.08,UPI,completed,1199.66,1453.42
ORD0001169,EVT0027524,S006434,U00013,2026-04-22 18:08:29,2026-04-22,Hyderabad,mobile,paid_ads,P007,Lakme Hair Oil,Beauty,Haircare,1,1,1471.0,0.15,220.65,61.99,225.06,1537.4,Debit Card,completed,853.72,683.68
ORD0001171,EVT0027556,S006440,U00065,2026-04-22 20:11:08,2026-04-22,Chennai,desktop,referral,P001,Samsung Charger,Electronics,Accessories,2,2,1735.0,0.05,86.75,53.58,296.69,1998.52,Debit Card,completed,948.68,1049.84
ORD0001176,EVT0027687,S006471,U00802,2026-04-22 20:25:22,2026-04-22,Bengaluru,mobile,direct,P021,H&M Red Polyester T-Shirt,Clothing,T-Shirts,1,1,370.0,0.0,0.0,120.58,66.6,557.18,COD,completed,257.0,300.18
ORD0001168,EVT0027517,S006432,U00309,2026-04-22 21:07:46,2026-04-22,Kolkata,tablet,organic_search,P017,Lakme Face Wash,Beauty,Skincare,3,3,4904.0,0.06,294.24,63.42,829.76,5502.94,Debit Card,completed,3204.06,2298.88
ORD0001170,EVT0027533,S006436,U00064,2026-04-22 22:19:52,2026-04-22,Bengaluru,mobile,organic_search,P005,Nivea Face Wash,Beauty,Skincare,2,2,1331.0,0.0,0.0,52.49,239.58,1623.07,UPI,completed,826.95,796.12
ORD0001181,EVT0027800,S006502,U00504,2026-04-23 12:09:05,2026-04-23,Bengaluru,tablet,email,P004,UrbanCo Mixer,Home,Kitchen,1,1,3983.0,0.12,477.96,105.09,630.91,4241.04,Credit Card,completed,2024.77,2216.27
ORD0001183,EVT0027818,S006506,U00306,2026-04-23 15:19:25,2026-04-23,Pune,desktop,social,P093,Zara Green Polyester Jeans,Clothing,Jeans,2,2,3324.0,0.05,166.2,112.07,568.4,3838.27,UPI,completed,1835.91,2002.36
ORD0001184,EVT0027868,S006517,U00694,2026-04-23 17:37:21,2026-04-23,Bengaluru,tablet,organic_search,P003,Nivea Shampoo,Beauty,Haircare,3,3,2652.0,0.06,159.12,70.96,448.72,3012.56,COD,completed,1862.35,1150.21
ORD0001179,EVT0027755,S006490,U00224,2026-04-23 17:50:27,2026-04-23,Mumbai,mobile,referral,P189,H&M Red Polyester Shirt,Clothing,Shirts,3,3,7328.0,0.03,219.84,72.66,1279.47,8460.29,Debit Card,completed,5055.54,3404.75
ORD0001182,EVT0027813,S006505,U00006,2026-04-23 18:26:16,2026-04-23,Pune,mobile,paid_ads,P038,Adidas Running Shoes Size 9,Sports,Shoes,3,3,9892.0,0.08,791.36,54.54,1638.12,10793.3,UPI,completed,6425.14,4368.16
ORD0001178,EVT0027747,S006488,U00280,2026-04-23 19:57:22,2026-04-23,Kolkata,tablet,social,P132,Adidas Running Shoes Size 7,Sports,Shoes,2,2,4415.0,0.1,441.5,133.28,715.23,4822.01,UPI,completed,3143.39,1678.62
ORD0001180,EVT0027792,S006500,U00621,2026-04-23 21:07:48,2026-04-23,Delhi,desktop,direct,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,2,2,13881.0,0.0,0.0,75.04,2498.58,16454.62,Credit Card,completed,8121.19,8333.43
ORD0001185,EVT0027877,S006519,U00373,2026-04-23 21:37:42,2026-04-23,Hyderabad,mobile,social,P155,Adidas Sports T-Shirt,Sports,Activewear,2,2,6751.0,0.1,675.1,91.17,1093.66,7260.73,UPI,completed,4526.37,2734.36
ORD0001190,EVT0028018,S006549,U00753,2026-04-24 08:11:35,2026-04-24,Pune,mobile,direct,P012,Nivea Foundation,Beauty,Makeup,1,1,2237.0,0.03,67.11,120.88,390.58,2681.35,UPI,completed,1482.62,1198.73
ORD0001192,EVT0028115,S006570,U00836,2026-04-24 12:27:47,2026-04-24,Kolkata,desktop,organic_search,P183,Nike Sneakers Size 9,Sports,Shoes,2,2,5206.0,0.05,260.3,111.39,890.23,5947.32,UPI,completed,3005.68,2941.64
ORD0001187,EVT0027934,S006532,U00025,2026-04-24 13:10:05,2026-04-24,Pune,desktop,organic_search,P051,Zara Red Polyester T-Shirt,Clothing,T-Shirts,3,3,8855.0,0.03,265.65,51.8,1546.08,10187.23,Credit Card,completed,6577.48,3609.75
ORD0001188,EVT0027940,S006533,U00124,2026-04-24 14:40:16,2026-04-24,Hyderabad,desktop,direct,P195,H&M Green Denim Jeans,Clothing,Jeans,3,3,4094.0,0.03,122.82,51.18,714.81,4737.17,Credit Card,completed,2885.54,1851.63
ORD0001186,EVT0027928,S006531,U00887,2026-04-24 17:18:29,2026-04-24,Ahmedabad,mobile,paid_ads,P025,Lakme Foundation,Beauty,Makeup,3,3,3451.0,0.18,621.18,72.56,509.37,3411.75,Credit Card,completed,2296.83,1114.92
ORD0001189,EVT0028003,S006546,U00337,2026-04-24 18:47:23,2026-04-24,Kolkata,mobile,organic_search,P174,Zara Green Polyester T-Shirt,Clothing,T-Shirts,2,2,8215.0,0.03,246.45,107.37,1434.34,9510.26,Credit Card,completed,4209.29,5300.97
ORD0001191,EVT0028055,S006557,U00307,2026-04-24 19:56:30,2026-04-24,Kolkata,mobile,referral,P173,Zara Green Denim T-Shirt,Clothing,T-Shirts,2,2,1842.0,0.0,0.0,91.88,331.56,2265.44,Wallet,completed,1323.98,941.46
ORD0001203,EVT0028324,S006615,U00136,2026-04-25 08:32:42,2026-04-25,Chennai,mobile,organic_search,P117,Nike Running Shoes Size 10,Sports,Shoes,2,2,8154.0,0.0,0.0,75.92,1467.72,9697.64,UPI,completed,5084.2,4613.44
ORD0001199,EVT0028268,S006603,U00430,2026-04-25 10:40:42,2026-04-25,Pune,desktop,direct,P015,Nike Dumbbells,Sports,Equipment,1,1,4660.0,0.03,139.8,146.95,813.64,5480.79,UPI,completed,2418.35,3062.44
ORD0001210,EVT0028418,S006635,U00107,2026-04-25 12:04:28,2026-04-25,Ahmedabad,mobile,social,P040,Samsung Power Bank,Electronics,Accessories,1,1,2575.0,0.1,257.5,105.48,417.15,2840.13,Credit Card,completed,1815.31,1024.82
ORD0001212,EVT0028439,S006639,U00892,2026-04-25 13:30:28,2026-04-25,Chennai,mobile,direct,P183,Nike Sneakers Size 9,Sports,Shoes,2,2,6437.0,0.0,0.0,146.17,1158.66,7741.83,Credit Card,completed,4435.02,3306.81
ORD0001202,EVT0028312,S006613,U00514,2026-04-25 14:06:19,2026-04-25,Bengaluru,desktop,social,P155,Adidas Sports T-Shirt,Sports,Activewear,3,3,11973.0,0.08,957.84,50.29,1982.73,13048.18,UPI,completed,8028.22,5019.96
ORD0001197,EVT0028255,S006600,U00589,2026-04-25 14:40:08,2026-04-25,Mumbai,mobile,direct,P010,Samsung Phone Case,Electronics,Accessories,2,2,43892.0,0.07,3072.44,0.0,7347.52,48167.08,Credit Card,completed,23283.84,24883.24
ORD0001211,EVT0028430,S006637,U00827,2026-04-25 17:02:36,2026-04-25,Delhi,mobile,direct,P026,UrbanCo Wall Art,Home,Decor,3,3,23647.0,0.1,2364.7,0.0,3830.81,25113.11,Wallet,completed,14881.15,10231.96
ORD0001195,EVT0028183,S006584,U00600,2026-04-25 18:09:29,2026-04-25,Hyderabad,mobile,social,P130,Apple G21 128GB Black,Electronics,Smartphone,1,1,67400.0,0.12,8088.0,0.0,10676.16,69988.16,Credit Card,completed,44893.31,25094.85
ORD0001193,EVT0028132,S006574,U00326,2026-04-25 19:27:41,2026-04-25,Pune,mobile,direct,P036,Nivea Hair Oil,Beauty,Haircare,1,1,877.0,0.05,43.85,49.6,149.97,1032.72,Wallet,completed,686.64,346.08
ORD0001205,EVT0028350,S006620,U00224,2026-04-25 19:41:25,2026-04-25,Mumbai,mobile,email,P084,H&M White Polyester Jeans,Clothing,Jeans,3,3,5539.0,0.08,443.12,39.06,917.26,6052.2,UPI,completed,3281.06,2771.14
ORD0001204,EVT0028337,S006617,U00760,2026-04-25 20:14:31,2026-04-25,Pune,mobile,organic_search,P191,H&M White Cotton Shirt,Clothing,Shirts,2,2,1897.0,0.0,0.0,102.36,341.46,2340.82,UPI,completed,1319.58,1021.24
ORD0001194,EVT0028177,S006583,U00187,2026-04-25 20:22:38,2026-04-25,Pune,mobile,direct,P003,Nivea Shampoo,Beauty,Haircare,1,1,201.0,0.0,0.0,86.77,36.18,323.95,UPI,completed,138.91,185.04
ORD0001200,EVT0028286,S006607,U00417,2026-04-25 20:42:48,2026-04-25,Mumbai,mobile,organic_search,P040,Samsung Power Bank,Electronics,Accessories,2,2,47138.0,0.05,2356.9,0.0,8060.6,52841.7,UPI,completed,31754.02,21087.68
ORD0001206,EVT0028371,S006624,U00141,2026-04-25 21:02:05,2026-04-25,Mumbai,mobile,paid_ads,P020,Puma Yoga Mat,Sports,Equipment,1,1,12458.0,0.1,1245.8,134.27,2018.2,13364.67,UPI,completed,9726.13,3638.54
ORD0001209,EVT0028407,S006633,U00716,2026-04-25 21:13:04,2026-04-25,Ahmedabad,desktop,organic_search,P055,Sony Wireless Earbuds,Electronics,Headphones,3,3,73044.0,0.08,5843.52,0.0,12096.09,79296.57,Wallet,completed,40664.21,38632.36
ORD0001198,EVT0028260,S006601,U00621,2026-04-25 21:18:43,2026-04-25,Mumbai,desktop,organic_search,P014,Nike Track Pants,Sports,Activewear,2,2,2489.0,0.03,74.67,87.18,434.58,2936.09,Wallet,completed,1605.53,1330.56
ORD0001207,EVT0028380,S006626,U00426,2026-04-25 21:28:00,2026-04-25,Mumbai,mobile,organic_search,P132,Adidas Running Shoes Size 7,Sports,Shoes,3,3,16093.0,0.03,482.79,63.63,2809.84,18483.68,UPI,completed,9953.64,8530.04
ORD0001201,EVT0028307,S006612,U00276,2026-04-25 21:50:10,2026-04-25,Hyderabad,tablet,social,P036,Nivea Hair Oil,Beauty,Haircare,3,4,4365.0,0.08,349.2,70.99,722.84,4809.63,Debit Card,completed,2797.75,2011.88
ORD0001208,EVT0028399,S006631,U00486,2026-04-25 22:04:37,2026-04-25,Mumbai,mobile,direct,P045,Puma Running Shoes Size 10,Sports,Shoes,1,1,6410.0,0.05,320.5,119.4,1096.11,7305.01,UPI,completed,4446.3,2858.71
ORD0001196,EVT0028237,S006597,U00438,2026-04-25 22:50:04,2026-04-25,Ahmedabad,desktop,organic_search,P057,H&M Blue Denim Jeans,Clothing,Jeans,3,3,8810.0,0.08,704.8,54.28,1458.94,9618.42,Debit Card,completed,6371.39,3247.03
ORD0001214,EVT0028519,S006658,U00356,2026-04-26 08:07:24,2026-04-26,Chennai,mobile,direct,P165,UrbanCo Metal Sofa Large,Home,Furniture,1,1,6328.0,0.0,0.0,121.77,1139.04,7588.81,Wallet,completed,4385.08,3203.73
ORD0001215,EVT0028564,S006669,U00894,2026-04-26 08:19:05,2026-04-26,Ahmedabad,tablet,social,P198,Zara Black Polyester Jeans,Clothing,Jeans,3,3,8352.0,0.13,1085.76,45.16,1307.92,8619.32,Credit Card,completed,5267.08,3352.24
ORD0001218,EVT0028593,S006675,U00484,2026-04-26 11:14:24,2026-04-26,Bengaluru,mobile,direct,P074,Nike Running Shoes Size 9,Sports,Shoes,1,1,4123.0,0.03,123.69,50.36,719.88,4769.55,UPI,completed,2333.78,2435.77
ORD0001217,EVT0028582,S006672,U00444,2026-04-26 13:12:35,2026-04-26,Mumbai,desktop,organic_search,P008,Sony Bluetooth Headphones,Electronics,Headphones,1,1,2561.0,0.0,0.0,83.76,460.98,3105.74,UPI,completed,1712.29,1393.45
ORD0001216,EVT0028575,S006671,U00030,2026-04-26 15:36:48,2026-04-26,Ahmedabad,desktop,direct,P054,Adidas Yoga Mat,Sports,Equipment,1,1,5689.0,0.0,0.0,108.4,1024.02,6821.42,Credit Card,completed,3378.52,3442.9
ORD0001219,EVT0028638,S006686,U00705,2026-04-26 16:59:21,2026-04-26,Ahmedabad,desktop,organic_search,P027,Zara Black Cotton Shirt,Clothing,Shirts,2,2,1642.0,0.05,82.1,61.32,280.78,1902.0,UPI,completed,1144.69,757.31
ORD0001213,EVT0028478,S006648,U00591,2026-04-26 17:36:25,2026-04-26,Pune,mobile,organic_search,P179,Zara Black Polyester Shirt,Clothing,Shirts,2,3,7459.0,0.05,372.95,65.27,1275.49,8426.81,UPI,completed,4068.82,4357.99
ORD0001221,EVT0028655,S006690,U00133,2026-04-26 19:22:12,2026-04-26,Delhi,mobile,direct,P023,Zara White Cotton T-Shirt,Clothing,T-Shirts,1,1,474.0,0.05,23.7,128.56,81.05,659.91,UPI,completed,242.72,417.19
ORD0001220,EVT0028650,S006689,U00877,2026-04-26 19:42:35,2026-04-26,Hyderabad,mobile,paid_ads,P005,Nivea Face Wash,Beauty,Skincare,2,2,1331.0,0.05,66.55,106.6,227.6,1598.65,Wallet,completed,826.95,771.7
ORD0001222,EVT0028668,S006692,U00293,2026-04-26 22:11:26,2026-04-26,Pune,mobile,direct,P006,UrbanCo Lamp,Home,Decor,2,2,11153.0,0.05,557.65,101.82,1907.16,12604.33,UPI,completed,6402.84,6201.49
ORD0001228,EVT0028848,S006735,U00508,2026-04-27 10:25:45,2026-04-27,Ahmedabad,mobile,paid_ads,P103,Zara Red Cotton Jacket,Clothing,Jackets,1,1,2086.0,0.1,208.6,101.33,337.93,2316.66,UPI,completed,1470.36,846.3
ORD0001226,EVT0028809,S006727,U00746,2026-04-27 12:44:40,2026-04-27,Pune,mobile,organic_search,P133,H&M Green Polyester Jeans,Clothing,Jeans,3,3,10325.0,0.08,826.0,41.54,1709.82,11250.36,UPI,completed,7332.78,3917.58
ORD0001231,EVT0028905,S006750,U00761,2026-04-27 19:18:53,2026-04-27,Mumbai,mobile,organic_search,P014,Nike Track Pants,Sports,Activewear,1,1,1075.0,0.03,32.25,135.93,187.69,1366.37,UPI,completed,711.07,655.3
ORD0001227,EVT0028840,S006733,U00632,2026-04-27 19:45:31,2026-04-27,Hyderabad,desktop,paid_ads,P145,UrbanCo Metal Dining Table Medium,Home,Furniture,1,1,26201.0,0.17,4454.17,0.0,3914.43,25661.26,UPI,completed,20743.97,4917.29
ORD0001230,EVT0028883,S006744,U00664,2026-04-27 21:11:09,2026-04-27,Mumbai,desktop,organic_search,P150,Adidas Track Pants,Sports,Activewear,2,2,4399.0,0.05,219.95,133.82,752.23,5065.1,Credit Card,completed,2887.31,2177.79
ORD0001224,EVT0028781,S006720,U00286,2026-04-27 21:43:43,2026-04-27,Pune,desktop,social,P089,Apple Macbook Air 16GB RAM 256GB SSD,Electronics,Laptop,2,2,154601.0,0.07,10822.07,0.0,25880.21,169659.14,Net Banking,completed,88938.65,80720.49
ORD0001229,EVT0028873,S006742,U00574,2026-04-27 22:01:00,2026-04-27,Hyderabad,desktop,direct,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,3,3,44668.0,0.08,3573.44,0.0,7397.02,48491.58,UPI,completed,33551.55,14940.03
ORD0001223,EVT0028735,S006709,U00325,2026-04-27 22:03:14,2026-04-27,Ahmedabad,mobile,organic_search,P119,Lakme Moisturizer,Beauty,Skincare,1,1,1751.0,0.05,87.55,86.14,299.42,2049.01,Net Banking,completed,1221.69,827.32
ORD0001225,EVT0028799,S006725,U00685,2026-04-27 23:04:33,2026-04-27,Bengaluru,mobile,direct,P082,H&M Green Denim Jacket,Clothing,Jackets,2,2,6229.0,0.03,186.87,115.06,1087.58,7244.77,UPI,completed,4286.9,2957.87
ORD0001232,EVT0028920,S006754,U00470,2026-04-28 13:20:56,2026-04-28,Bengaluru,mobile,paid_ads,P084,H&M White Polyester Jeans,Clothing,Jeans,1,1,2041.0,0.05,102.05,96.08,349.01,2384.04,Debit Card,completed,1156.9,1227.14
ORD0001242,EVT0029124,S006802,U00893,2026-04-28 14:22:04,2026-04-28,Bengaluru,mobile,paid_ads,P057,H&M Blue Denim Jeans,Clothing,Jeans,1,1,1555.0,0.15,233.25,129.94,237.91,1689.6,UPI,completed,1160.76,528.84
ORD0001238,EVT0029041,S006782,U00120,2026-04-28 17:04:05,2026-04-28,Ahmedabad,mobile,organic_search,P082,H&M Green Denim Jacket,Clothing,Jackets,2,2,5005.0,0.03,150.15,124.46,873.87,5853.18,Debit Card,completed,3832.08,2021.1
ORD0001233,EVT0028941,S006758,U00355,2026-04-28 17:50:42,2026-04-28,Bengaluru,mobile,email,P040,Samsung Power Bank,Electronics,Accessories,2,2,100009.0,0.14,14001.26,0.0,15481.39,101489.13,Credit Card,completed,78396.45,23092.68
ORD0001237,EVT0028999,S006772,U00251,2026-04-28 18:27:53,2026-04-28,Hyderabad,mobile,organic_search,P080,Boat Phone Case,Electronics,Accessories,2,2,98440.0,0.05,4922.0,0.0,16833.24,110351.24,UPI,completed,77265.1,33086.14
ORD0001239,EVT0029064,S006787,U00414,2026-04-28 19:18:18,2026-04-28,Pune,mobile,paid_ads,P155,Adidas Sports T-Shirt,Sports,Activewear,3,3,11651.0,0.18,2097.18,68.56,1719.69,11342.07,Net Banking,completed,8255.14,3086.93
ORD0001236,EVT0028970,S006764,U00425,2026-04-28 19:21:03,2026-04-28,Pune,mobile,paid_ads,P003,Nivea Shampoo,Beauty,Haircare,2,3,3143.0,0.1,314.3,80.96,509.17,3418.83,Net Banking,completed,1846.35,1572.48
ORD0001234,EVT0028957,S006761,U00611,2026-04-28 19:48:45,2026-04-28,Pune,tablet,paid_ads,P003,Nivea Shampoo,Beauty,Haircare,2,3,2461.0,0.1,246.1,52.83,398.68,2666.41,Debit Card,completed,1514.99,1151.42
ORD0001241,EVT0029115,S006800,U00282,2026-04-28 19:53:58,2026-04-28,Mumbai,mobile,organic_search,P029,Adidas Running Shoes Size 8,Sports,Shoes,1,1,2068.0,0.05,103.4,145.53,353.63,2463.76,Debit Card,completed,1084.38,1379.38
ORD0001235,EVT0028962,S006762,U00104,2026-04-28 22:21:14,2026-04-28,Kolkata,mobile,direct,P066,Puma Running Shoes Size 7,Sports,Shoes,2,2,9274.0,0.05,463.7,100.4,1585.85,10496.55,Wallet,completed,5461.18,5035.37
ORD0001240,EVT0029107,S006798,U00605,2026-04-28 22:54:54,2026-04-28,Mumbai,tablet,email,P040,Samsung Power Bank,Electronics,Accessories,2,2,64813.0,0.07,4536.91,0.0,10849.7,71125.79,UPI,completed,40386.85,30738.94
ORD0001243,EVT0029192,S006823,U00519,2026-04-29 10:51:52,2026-04-29,Kolkata,mobile,paid_ads,P034,Lakme Lipstick,Beauty,Makeup,2,3,1249.0,0.1,124.9,59.36,202.34,1385.8,COD,completed,777.34,608.46
ORD0001247,EVT0029255,S006838,U00698,2026-04-29 12:18:22,2026-04-29,Delhi,mobile,direct,P114,JBL Wireless Earbuds,Electronics,Headphones,3,3,183858.0,0.08,14708.64,0.0,30446.88,199596.24,Net Banking,completed,111735.48,87860.76
ORD0001250,EVT0029299,S006848,U00373,2026-04-29 13:02:52,2026-04-29,Hyderabad,mobile,organic_search,P062,H&M Green Polyester Jacket,Clothing,Jackets,1,1,6565.0,0.03,196.95,63.13,1146.25,7577.43,UPI,completed,5196.88,2380.55
ORD0001245,EVT0029228,S006831,U00142,2026-04-29 15:18:35,2026-04-29,Bengaluru,mobile,direct,P025,Lakme Foundation,Beauty,Makeup,3,5,7196.0,0.08,575.68,39.5,1191.66,7851.48,UPI,completed,4636.57,3214.91
ORD0001246,EVT0029234,S006832,U00384,2026-04-29 19:16:00,2026-04-29,Bengaluru,desktop,paid_ads,P119,Lakme Moisturizer,Beauty,Skincare,1,1,1751.0,0.15,262.65,137.82,267.9,1894.07,Net Banking,completed,1221.69,672.38
ORD0001252,EVT0029340,S006857,U00640,2026-04-29 19:52:02,2026-04-29,Ahmedabad,mobile,organic_search,P063,UrbanCo Metal Chair Large,Home,Furniture,1,1,4232.0,0.0,0.0,97.88,761.76,5091.64,UPI,completed,2999.25,2092.39
ORD0001253,EVT0029346,S006858,U00688,2026-04-29 20:20:10,2026-04-29,Ahmedabad,mobile,organic_search,P001,Samsung Charger,Electronics,Accessories,3,4,95988.0,0.1,9598.8,0.0,15550.06,101939.26,Wallet,completed,51632.4,50306.86
ORD0001248,EVT0029260,S006839,U00697,2026-04-29 20:30:37,2026-04-29,Delhi,tablet,organic_search,P017,Lakme Face Wash,Beauty,Skincare,1,1,1574.0,0.05,78.7,88.55,269.15,1853.0,Debit Card,completed,1036.8,816.2
ORD0001251,EVT0029309,S006851,U00782,2026-04-29 21:09:52,2026-04-29,Bengaluru,mobile,social,P003,Nivea Shampoo,Beauty,Haircare,1,1,201.0,0.0,0.0,79.76,36.18,316.94,UPI,completed,138.91,178.03
ORD0001244,EVT0029198,S006824,U00301,2026-04-29 22:06:10,2026-04-29,Delhi,desktop,referral,P007,Lakme Hair Oil,Beauty,Haircare,2,2,2601.0,0.03,78.03,132.79,454.13,3109.89,Credit Card,completed,1541.76,1568.13
ORD0001249,EVT0029294,S006847,U00491,2026-04-29 22:24:36,2026-04-29,Bengaluru,mobile,social,P132,Adidas Running Shoes Size 7,Sports,Shoes,3,3,17213.0,0.08,1377.04,55.85,2850.47,18742.28,Credit Card,completed,10330.62,8411.66
ORD0001257,EVT0029453,S006881,U00170,2026-04-30 08:06:35,2026-04-30,Ahmedabad,desktop,direct,P015,Nike Dumbbells,Sports,Equipment,1,1,4660.0,0.05,233.0,68.08,796.86,5291.94,Credit Card,completed,2418.35,2873.59
ORD0001254,EVT0029365,S006862,U00224,2026-04-30 09:36:43,2026-04-30,Mumbai,tablet,organic_search,P078,Zara Red Polyester Jeans,Clothing,Jeans,3,3,3717.0,0.06,223.02,62.53,628.92,4185.43,Wallet,completed,2079.04,2106.39
ORD0001255,EVT0029381,S006865,U00678,2026-04-30 12:41:07,2026-04-30,Bengaluru,desktop,organic_search,P017,Lakme Face Wash,Beauty,Skincare,1,1,1574.0,0.0,0.0,55.69,283.32,1913.01,Credit Card,completed,1036.8,876.21
ORD0001261,EVT0029539,S006899,U00328,2026-04-30 17:45:46,2026-04-30,Ahmedabad,mobile,organic_search,P061,H&M Black Polyester Shirt,Clothing,Shirts,2,2,3063.0,0.0,0.0,111.69,551.34,3726.03,UPI,completed,2026.0,1700.03
ORD0001259,EVT0029498,S006891,U00697,2026-04-30 18:29:10,2026-04-30,Delhi,mobile,email,P104,OnePlus Galaxy S21 128GB Black,Electronics,Smartphone,3,3,175889.0,0.13,22865.57,0.0,27544.22,180567.65,UPI,completed,111490.29,69077.36
ORD0001256,EVT0029438,S006878,U00719,2026-04-30 18:44:57,2026-04-30,Pune,tablet,email,P051,Zara Red Polyester T-Shirt,Clothing,T-Shirts,2,2,2161.0,0.12,259.32,77.54,342.3,2321.52,UPI,completed,1609.84,711.68
ORD0001260,EVT0029510,S006893,U00481,2026-04-30 19:42:47,2026-04-30,Delhi,mobile,social,P117,Nike Running Shoes Size 10,Sports,Shoes,1,1,5153.0,0.05,257.65,118.71,881.16,5895.22,UPI,completed,2835.27,3059.95
ORD0001258,EVT0029458,S006882,U00078,2026-04-30 23:00:30,2026-04-30,Mumbai,desktop,direct,P009,Nivea Lipstick,Beauty,Makeup,1,1,2838.0,0.0,0.0,121.48,510.84,3470.32,Credit Card,completed,1737.43,1732.89
